"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47119099999","2021-07-03","37.2666666","126.9833333","35.0","SUWON, KS","  73.5"," 8","  68.9"," 8","1003.5"," 8","998.9"," 8","  9.2"," 8","  8.4"," 8"," 12.0","999.9","  78.8","*","  69.4","*"," 0.91","E","999.9","010000"
"47119099999","2021-07-04","37.2666666","126.9833333","35.0","SUWON, KS","  70.9"," 8","  69.7"," 8","1007.4"," 8","002.8"," 8","  9.2"," 8","  3.8"," 8","  7.0","999.9","  74.3","*","  69.1"," "," 0.88","F","999.9","010000"
"47119099999","2021-07-05","37.2666666","126.9833333","35.0","SUWON, KS","  75.3"," 8","  70.0"," 8","1009.0"," 8","004.4"," 8","  6.8"," 8","  1.8"," 8","  2.9","999.9","  80.8","*","  68.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-06","37.2666666","126.9833333","35.0","SUWON, KS","  78.1"," 8","  72.2"," 8","1007.4"," 8","002.9"," 8","  4.6"," 8","  2.1"," 8","  4.1","999.9","  84.2","*","  69.8"," ","99.99"," ","999.9","010000"
"47119099999","2021-07-07","37.2666666","126.9833333","35.0","SUWON, KS","  78.1"," 8","  74.5"," 8","1006.5"," 8","002.0"," 8","  8.8"," 8","  2.2"," 8","  4.9","999.9","  83.5","*","  73.4"," "," 0.59","F","999.9","010000"
"47119099999","2021-07-08","37.2666666","126.9833333","35.0","SUWON, KS","  77.4"," 8","  73.2"," 8","1005.2"," 8","000.8"," 8"," 10.2"," 8","  3.3"," 8","  8.0","999.9","  86.4","*","  73.0","*"," 0.51","E","999.9","000000"
"47119099999","2021-07-09","37.2666666","126.9833333","35.0","SUWON, KS","  77.4"," 8","  72.0"," 8","1006.0"," 8","001.5"," 8"," 11.3"," 8","  3.6"," 8","  6.0","999.9","  83.3","*","  72.5"," ","99.99"," ","999.9","010000"
"47119099999","2021-07-10","37.2666666","126.9833333","35.0","SUWON, KS","  79.3"," 8","  73.8"," 8","1008.2"," 8","003.7"," 8","  7.3"," 8","  4.7"," 8"," 10.7","999.9","  84.6","*","  72.3"," "," 0.08","E","999.9","010000"
"47119099999","2021-07-11","37.2666666","126.9833333","35.0","SUWON, KS","  78.6"," 8","  74.7"," 8","1010.3"," 8","005.8"," 8","  9.2"," 8","  3.4"," 8","  6.8","999.9","  84.2","*","  74.7","*"," 0.01","E","999.9","010000"
"47119099999","2021-07-12","37.2666666","126.9833333","35.0","SUWON, KS","  82.3"," 8","  76.3"," 8","1009.7"," 8","005.2"," 8","  5.4"," 8","  2.2"," 8","  4.9","999.9","  90.5","*","  73.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-13","37.2666666","126.9833333","35.0","SUWON, KS","  83.8"," 8","  76.0"," 8","1010.3"," 8","005.9"," 8"," 11.9"," 8","  2.8"," 8","  6.0","999.9","  89.2","*","  77.0","*"," 0.00","I","999.9","000000"
"47119099999","2021-07-14","37.2666666","126.9833333","35.0","SUWON, KS","  84.8"," 8","  76.1"," 8","1012.6"," 8","008.1"," 8"," 12.4"," 8","  3.3"," 8","  6.8","999.9","  90.9","*","  76.8"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-15","37.2666666","126.9833333","35.0","SUWON, KS","  83.4"," 8","  74.7"," 8","1015.0"," 8","010.5"," 8"," 12.3"," 8","  4.3"," 8","  9.7","999.9","  91.4","*","  77.2","*","99.99"," ","999.9","010000"
"47119099999","2021-07-16","37.2666666","126.9833333","35.0","SUWON, KS","  82.0"," 8","  74.4"," 8","1013.7"," 8","009.2"," 8","  9.6"," 8","  3.3"," 8","  7.0","999.9","  94.1","*","  74.1","*"," 0.35","E","999.9","010000"
"47119099999","2021-07-17","37.2666666","126.9833333","35.0","SUWON, KS","  83.8"," 8","  72.2"," 8","1011.7"," 8","007.2"," 8"," 12.4"," 8","  4.9"," 8","  7.0","999.9","  90.5","*","  73.6"," "," 0.51","E","999.9","000000"
"47119099999","2021-07-18","37.2666666","126.9833333","35.0","SUWON, KS","  82.6"," 8","  72.5"," 8","1011.6"," 8","007.1"," 8"," 12.4"," 8","  3.1"," 8","  7.8","999.9","  89.6","*","  75.0","*"," 0.00","I","999.9","000000"
"47119099999","2021-07-19","37.2666666","126.9833333","35.0","SUWON, KS","  80.1"," 8","  74.8"," 8","1013.9"," 8","009.4"," 8"," 11.7"," 8","  1.9"," 8","  3.9","999.9","  88.7","*","  74.8"," "," 1.02","F","999.9","010000"
"47119099999","2021-07-20","37.2666666","126.9833333","35.0","SUWON, KS","  83.1","20","  75.8","20","1014.0","20","009.5","20","  9.8","20","  1.4","20","  3.9","999.9","  90.0","*","  74.1"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-21","37.2666666","126.9833333","35.0","SUWON, KS","  87.1","10","  72.7","10","1012.7","10","008.2","10"," 12.4","10","  3.3","10","  7.0","999.9","  94.6","*","  76.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-22","37.2666666","126.9833333","35.0","SUWON, KS","  87.1"," 8","  71.4"," 8","1010.4"," 8","006.0"," 8"," 12.4"," 8","  3.9"," 8","  7.0","999.9","  94.6","*","  78.6"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-23","37.2666666","126.9833333","35.0","SUWON, KS","  86.2"," 8","  74.0"," 8","1009.1"," 8","004.7"," 8","  9.6"," 8","  2.5"," 8","  4.1","999.9","  95.0","*","  78.3","*"," 0.00","I","999.9","000000"
"47119099999","2021-07-24","37.2666666","126.9833333","35.0","SUWON, KS","  87.5"," 8","  72.3"," 8","1007.8"," 8","003.4"," 8"," 11.5"," 8","  3.2"," 8","  5.8","999.9","  95.4","*","  77.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-25","37.2666666","126.9833333","35.0","SUWON, KS","  87.6"," 8","  71.8"," 8","1006.0"," 8","001.5"," 8"," 12.2"," 8","  4.7"," 8","  7.8","999.9","  94.1","*","  79.2"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-26","37.2666666","126.9833333","35.0","SUWON, KS","  86.3"," 8","  71.6"," 8","1004.2"," 8","999.7"," 8"," 12.4"," 8","  3.1"," 8","  6.8","999.9","  94.1","*","  79.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-07-27","37.2666666","126.9833333","35.0","SUWON, KS","  86.8"," 8","  73.7"," 8","1002.9"," 8","998.4"," 8"," 12.4"," 8","  3.7"," 8","  6.0","999.9","  93.6","*","  78.8"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-28","37.2666666","126.9833333","35.0","SUWON, KS","  83.9"," 8","  76.9"," 8","1002.5"," 8","998.1"," 8","  8.0"," 8","  2.8"," 8","  5.8","999.9","  92.1","*","  78.1","*"," 0.31","E","999.9","010000"
"47119099999","2021-07-29","37.2666666","126.9833333","35.0","SUWON, KS","  82.9"," 8","  75.1"," 8","1001.9"," 8","997.4"," 8","  9.0"," 8","  2.9"," 8","  6.8","999.9","  90.0","*","  77.2"," "," 0.00","I","999.9","000000"
"47119099999","2021-07-30","37.2666666","126.9833333","35.0","SUWON, KS","  86.2"," 8","  75.5"," 8","1000.3"," 8","995.9"," 8"," 11.7"," 8","  4.0"," 8","  6.0","999.9","  94.5","*","  75.9"," ","99.99"," ","999.9","010000"
"47119099999","2021-07-31","37.2666666","126.9833333","35.0","SUWON, KS","  83.8"," 8","  75.9"," 8","1000.8"," 8","996.3"," 8","  9.9"," 8","  3.0"," 8","  6.0","999.9","  92.3","*","  77.9","*"," 0.12","E","999.9","000000"
"47119099999","2021-08-01","37.2666666","126.9833333","35.0","SUWON, KS","  80.0"," 8","  77.3"," 8","1001.1"," 8","996.7"," 8","  7.6"," 8","  1.8"," 8","  2.9","999.9","  83.7","*","  76.3","*"," 0.39","E","999.9","010000"
"47119099999","2021-08-02","37.2666666","126.9833333","35.0","SUWON, KS","  78.3","24","  75.2","24","1005.0","24","000.5","24","  9.0","24","  1.6","24","  5.1","999.9","  82.8","*","  74.3","*"," 0.20","F","999.9","010000"
"47119099999","2021-08-03","37.2666666","126.9833333","35.0","SUWON, KS","  82.4","24","  76.8","24","1008.7","24","004.2","24"," 11.6","24","  2.3","24","  5.8","999.9","  87.4","*","  73.9"," ","99.99"," ","999.9","010000"
"47119099999","2021-08-04","37.2666666","126.9833333","35.0","SUWON, KS","  83.2","24","  74.6","24","1008.4","24","004.0","24"," 10.7","24","  3.2","24","  7.0","999.9","  90.7","*","  77.2","*"," 0.00","I","999.9","000000"
"47119099999","2021-08-05","37.2666666","126.9833333","35.0","SUWON, KS","  84.5","24","  74.7","24","1005.5","24","001.0","24"," 10.8","24","  3.0","24","  8.0","999.9","  92.3","*","  76.8"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-06","37.2666666","126.9833333","35.0","SUWON, KS","  81.5","24","  72.0","24","1003.5","24","999.1","24"," 12.3","24","  3.6","24"," 11.7","999.9","  91.2","*","  72.9","*","99.99"," ","999.9","010000"
"47119099999","2021-08-07","37.2666666","126.9833333","35.0","SUWON, KS","  81.9","24","  73.2","24","1003.4","24","999.0","24"," 11.7","24","  3.0","24","  7.0","999.9","  89.6","*","  72.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-08","37.2666666","126.9833333","35.0","SUWON, KS","  80.6","24","  72.4","24","1003.0","24","998.5","24"," 12.4","24","  3.8","24"," 14.0","999.9","  89.6","*","  73.6","*","99.99"," ","999.9","010000"
"47119099999","2021-08-09","37.2666666","126.9833333","35.0","SUWON, KS","  83.5","24","  68.3","24","1004.5","24","000.1","24"," 12.4","24","  4.9","24","  8.0","999.9","  91.6","*","  72.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-10","37.2666666","126.9833333","35.0","SUWON, KS","  81.4","24","  71.8","24","1008.9","24","004.4","24"," 10.7","24","  3.6","24","  8.0","999.9","  89.1","*","  75.4","*"," 0.00","I","999.9","000000"
"47119099999","2021-08-11","37.2666666","126.9833333","35.0","SUWON, KS","  80.5","24","  72.8","24","1010.3","24","005.8","24","  5.5","24","  2.6","24","  7.0","999.9","  89.6"," ","  73.9","*"," 0.08","E","999.9","010000"
"47119099999","2021-08-12","37.2666666","126.9833333","35.0","SUWON, KS","  81.6","24","  71.7","24","1008.5","24","004.0","24","  7.1","24","  2.7","24","  6.0","999.9","  88.2","*","  73.6"," ","99.99"," ","999.9","010000"
"47119099999","2021-08-13","37.2666666","126.9833333","35.0","SUWON, KS","  81.2","24","  70.9","24","1006.3","24","001.8","24"," 12.1","24","  2.9","24","  4.1","999.9","  85.6","*","  74.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-14","37.2666666","126.9833333","35.0","SUWON, KS","  79.0","24","  66.3","24","1009.9","24","005.4","24"," 12.4","24","  4.0","24","  8.0","999.9","  86.0","*","  72.9","*"," 0.00","I","999.9","000000"
"47119099999","2021-08-15","37.2666666","126.9833333","35.0","SUWON, KS","  81.1","24","  67.4","24","1014.5","24","010.0","24"," 12.4","24","  4.5","24","  7.0","999.9","  88.7","*","  72.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-16","37.2666666","126.9833333","35.0","SUWON, KS","  81.0","24","  66.0","24","1013.1","24","008.5","24"," 12.3","24","  4.6","24","  7.0","999.9","  88.7","*","  73.6"," "," 0.00","I","999.9","000000"
"47119099999","2021-08-17","37.2666666","126.9833333","35.0","SUWON, KS","  77.4","24","  66.6","24","1009.8","24","005.3","24"," 11.9","24","  4.0","24","  8.0","999.9","  87.8","*","  68.0","*"," 0.04","E","999.9","010010"
"47119099999","2021-08-18","37.2666666","126.9833333","35.0","SUWON, KS","  75.1","24","  66.7","24","1010.9","24","006.3","24"," 11.9","24","  3.7","24","  6.0","999.9","  85.6","*","  68.0"," "," 1.22","F","999.9","010010"
"47119099999","2021-08-19","37.2666666","126.9833333","35.0","SUWON, KS","  78.9","24","  66.3","24","1012.1","24","007.6","24"," 12.4","24","  4.6","24","  7.0","999.9","  87.1","*","  69.8"," ","99.99"," ","999.9","010000"
"47119099999","2021-08-20","37.2666666","126.9833333","35.0","SUWON, KS","  78.8","24","  71.2","24","1009.9","24","005.4","24"," 10.7","24","  3.4","24","  6.0","999.9","  86.9","*","  71.1"," "," 0.02","F","999.9","010000"
"47119099999","2021-08-21","37.2666666","126.9833333","35.0","SUWON, KS","  75.1","24","  72.4","24","1003.3","24","998.8","24"," 11.1","24","  6.3","24"," 13.0","999.9","  81.5","*","  72.3","*"," 1.14","F","999.9","010000"
"47119099999","2021-08-22","37.2666666","126.9833333","35.0","SUWON, KS","  75.6","24","  71.0","24","1009.8","24","005.2","24","  7.0","24","  3.0","24","  7.0","999.9","  81.0","*","  70.7","*","99.99"," ","999.9","010000"
"47119099999","2021-08-23","37.2666666","126.9833333","35.0","SUWON, KS","  72.4","24","  70.8","24","1005.7","24","001.2","24","  9.2","24","  5.3","24","  8.9","999.9","  75.6","*","  69.8","*"," 0.51","E","999.9","010000"
"47119099999","2021-08-24","37.2666666","126.9833333","35.0","SUWON, KS","  76.3","24","  74.9","24","1001.4","24","996.9","24","  9.3","24","  4.4","24","  9.9","999.9","  80.1","*","  71.2"," "," 0.55","F","999.9","010000"
"47119099999","2021-08-25","37.2666666","126.9833333","35.0","SUWON, KS","  75.2","24","  73.5","24","1008.4","24","003.8","24","  9.0","24","  3.2","24","  5.1","999.9","  77.7","*","  72.9","*"," 0.09","F","999.9","010000"
"47119099999","2021-08-26","37.2666666","126.9833333","35.0","SUWON, KS","  78.4","24","  75.3","24","1012.9","24","008.3","24","  4.7","24","  3.9","24","  7.0","999.9","  82.4","*","  72.7"," ","99.99"," ","999.9","010000"
"47119099999","2021-08-27","37.2666666","126.9833333","35.0","SUWON, KS","  69.6","24","  67.9","24","1014.1","24","009.5","24","  7.6","24","  1.3","24","  2.9","999.9","  74.1","*","  66.7","*"," 0.15","F","999.9","110000"
"47119099999","2021-08-28","37.2666666","126.9833333","35.0","SUWON, KS","  73.7","24","  69.5","24","1014.3","24","009.7","24","  6.3","24","  2.8","24","  5.8","999.9","  80.6","*","  66.2","*","99.99"," ","999.9","010000"
"47119099999","2021-08-29","37.2666666","126.9833333","35.0","SUWON, KS","  72.9","24","  70.0","24","1014.9","24","010.4","24","  6.3","24","  1.9","24","  4.1","999.9","  79.0","*","  66.2"," "," 0.31","E","999.9","010000"
"47119099999","2021-08-30","37.2666666","126.9833333","35.0","SUWON, KS","  75.3","24","  71.0","24","1016.3","24","011.7","24","  4.5","24","  1.8","24","  4.1","999.9","  80.6","*","  69.6"," ","99.99"," ","999.9","010000"
"47119099999","2021-08-31","37.2666666","126.9833333","35.0","SUWON, KS","  68.8","24","  67.7","24","1012.2","24","007.6","24","  5.6","24","  3.4","24","  6.0","999.9","  75.7","*","  65.7","*"," 1.24","F","999.9","010000"
"47119099999","2021-09-01","37.2666666","126.9833333","35.0","SUWON, KS","  71.7","24","  66.9","24","1010.2","24","005.6","24"," 12.2","24","  2.9","24","  7.0","999.9","  74.1","*","  66.7"," "," 3.22","F","999.9","010000"
"47119099999","2021-09-02","37.2666666","126.9833333","35.0","SUWON, KS","  74.1","24","  65.6","24","1009.6","24","005.0","24"," 12.4","24","  4.1","24","  8.0","999.9","  79.5","*","  68.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-03","37.2666666","126.9833333","35.0","SUWON, KS","  75.4","24","  61.0","24","1011.2","24","006.6","24"," 12.4","24","  3.2","24","  6.0","999.9","  84.4","*","  66.2","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-04","37.2666666","126.9833333","35.0","SUWON, KS","  74.4","24","  58.9","24","1016.5","24","011.9","24"," 12.4","24","  4.3","24","  6.0","999.9","  81.5","*","  64.8","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-05","37.2666666","126.9833333","35.0","SUWON, KS","  74.2","24","  61.4","24","1018.8","24","014.2","24"," 12.4","24","  4.4","24","  6.0","999.9","  79.7","*","  64.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-06","37.2666666","126.9833333","35.0","SUWON, KS","  69.8","24","  63.7","24","1014.3","24","009.7","24","  9.7","24","  6.8","24"," 11.1","999.9","  78.8","*","  63.9","*"," 0.39","E","999.9","010000"
"47119099999","2021-09-07","37.2666666","126.9833333","35.0","SUWON, KS","  69.4","24","  69.2","24","1007.6","24","003.1","24","  5.4","24","  3.8","24","  6.0","999.9","  72.5","*","  64.4"," "," 0.87","F","999.9","010000"
"47119099999","2021-09-08","37.2666666","126.9833333","35.0","SUWON, KS","  71.3","24","  66.3","24","1012.4","24","007.8","24"," 10.3","24","  2.9","24","  7.0","999.9","  80.2","*","  64.9","*"," 0.12","E","999.9","010000"
"47119099999","2021-09-09","37.2666666","126.9833333","35.0","SUWON, KS","  73.8","24","  67.8","24","1013.7","24","009.2","24","  6.4","24","  1.9","24","  4.1","999.9","  83.3","*","  64.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-10","37.2666666","126.9833333","35.0","SUWON, KS","  74.2","24","  68.9","24","1013.6","24","009.0","24","  7.0","24","  2.3","24","  6.0","999.9","  82.8","*","  67.1","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-11","37.2666666","126.9833333","35.0","SUWON, KS","  74.6","24","  67.3","24","1012.4","24","007.9","24","  9.3","24","  2.7","24","  7.0","999.9","  84.7","*","  65.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-12","37.2666666","126.9833333","35.0","SUWON, KS","  76.1","24","  66.7","24","1014.4","24","009.9","24"," 11.5","24","  3.5","24","  5.1","999.9","  84.9","*","  65.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-13","37.2666666","126.9833333","35.0","SUWON, KS","  76.2","24","  64.9","24","1016.5","24","011.9","24"," 12.2","24","  4.8","24","  8.0","999.9","  84.6","*","  68.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-14","37.2666666","126.9833333","35.0","SUWON, KS","  74.6","24","  61.0","24","1015.7","24","011.1","24"," 12.4","24","  5.0","24","  8.7","999.9","  81.9","*","  67.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-15","37.2666666","126.9833333","35.0","SUWON, KS","  73.9","24","  58.1","24","1015.8","24","011.2","24"," 12.4","24","  5.7","24","  9.9","999.9","  83.7","*","  64.9","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-16","37.2666666","126.9833333","35.0","SUWON, KS","  74.8","24","  61.0","24","1011.4","24","006.8","24"," 12.4","24","  5.1","24","  9.9","999.9","  80.6","*","  63.9"," ","99.99"," ","999.9","010000"
"47119099999","2021-09-17","37.2666666","126.9833333","35.0","SUWON, KS","  72.6","24","  60.5","24","1010.8","24","006.2","24"," 12.4","24","  3.5","24","  8.7","999.9","  81.7","*","  62.8","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-18","37.2666666","126.9833333","35.0","SUWON, KS","  74.5","24","  65.4","24","1015.6","24","011.1","24"," 12.3","24","  2.6","24","  7.0","999.9","  83.3","*","  62.1"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-19","37.2666666","126.9833333","35.0","SUWON, KS","  74.4","24","  63.8","24","1015.0","24","010.5","24"," 12.4","24","  3.3","24","  5.1","999.9","  82.0","*","  66.4","*"," 0.00","I","999.9","000000"
"47119099999","2021-09-20","37.2666666","126.9833333","35.0","SUWON, KS","  75.0","24","  64.7","24","1008.8","24","004.2","24"," 10.5","24","  6.7","24","  9.9","999.9","  81.7","*","  66.2"," ","99.99"," ","999.9","010010"
"47119099999","2021-09-21","37.2666666","126.9833333","35.0","SUWON, KS","  71.5","23","  67.7","22","1005.9","23","001.3","23","  9.9","23","  4.1","23","  7.0","999.9","  78.6","*","  64.8","*"," 1.19","F","999.9","010010"
"47119099999","2021-09-22","37.2666666","126.9833333","35.0","SUWON, KS","  68.2","24","  60.9","24","1011.5","24","006.8","24"," 11.7","23","  4.5","24","  9.9","999.9","  77.4","*","  60.6","*"," 0.62","F","999.9","010000"
"47119099999","2021-09-23","37.2666666","126.9833333","35.0","SUWON, KS","  68.2","24","  59.1","24","1019.3","24","014.6","24"," 11.7","24","  4.0","24","  8.9","999.9","  75.7","*","  59.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-24","37.2666666","126.9833333","35.0","SUWON, KS","  72.3","24","  59.6","24","1023.3","24","018.6","24"," 12.4","24","  3.9","24","  8.0","999.9","  81.0","*","  59.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-25","37.2666666","126.9833333","35.0","SUWON, KS","  71.4","24","  61.7","24","1023.0","24","018.3","24"," 12.4","24","  3.5","24","  6.0","999.9","  75.0","*","  64.2"," ","99.99"," ","999.9","010000"
"47119099999","2021-09-26","37.2666666","126.9833333","35.0","SUWON, KS","  72.8","24","  58.4","24","1019.2","24","014.6","24"," 12.4","24","  5.1","24","  7.0","999.9","  79.7","*","  66.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-09-27","37.2666666","126.9833333","35.0","SUWON, KS","  71.6","24","  61.4","24","1015.2","24","010.6","24"," 12.4","24","  4.7","24","  7.0","999.9","  76.8","*","  66.2"," ","99.99"," ","999.9","010000"
"47119099999","2021-09-28","37.2666666","126.9833333","35.0","SUWON, KS","  71.1","24","  64.6","24","1011.1","24","006.5","24","  8.8","24","  3.6","24","  7.0","999.9","  76.5","*","  67.6"," "," 0.04","F","999.9","010000"
"47119099999","2021-09-29","37.2666666","126.9833333","35.0","SUWON, KS","  66.7","24","  65.3","24","1008.8","24","004.1","24","  8.1","24","  2.4","24","  6.0","999.9","  72.7","*","  60.8","*"," 0.47","F","999.9","010000"
"47119099999","2021-09-30","37.2666666","126.9833333","35.0","SUWON, KS","  68.8","24","  63.0","24","1009.3","24","004.7","24","  7.4","24","  2.0","24","  5.1","999.9","  79.7","*","  60.4"," "," 0.00","I","999.9","100000"
"47119099999","2021-10-01","37.2666666","126.9833333","35.0","SUWON, KS","  69.5","24","  61.9","24","1010.3","24","005.7","24","  8.8","24","  3.6","24","  7.0","999.9","  81.3","*","  59.7"," ","99.99"," ","999.9","010010"
