"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47119099999","2021-10-02","37.2666666","126.9833333","35.0","SUWON, KS","  69.6","24","  62.9","24","1015.9","24","011.3","24","  7.4","24","  2.0","24","  5.1","999.9","  79.3","*","  60.8"," "," 0.31","E","999.9","000000"
"47119099999","2021-10-03","37.2666666","126.9833333","35.0","SUWON, KS","  71.9","24","  61.1","24","1019.3","24","014.7","24"," 10.2","24","  2.7","24","  6.8","999.9","  83.7","*","  62.2"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-04","37.2666666","126.9833333","35.0","SUWON, KS","  76.1","24","  68.4","24","1020.4","24","015.8","24"," 10.5","24","  5.3","24","  8.9","999.9","  80.1","*","  63.3"," ","99.99"," ","999.9","010000"
"47119099999","2021-10-05","37.2666666","126.9833333","35.0","SUWON, KS","  74.9","24","  67.6","24","1020.7","24","016.1","24","  9.3","24","  4.5","24","  9.9","999.9","  81.1","*","  68.0","*","99.99"," ","999.9","010000"
"47119099999","2021-10-06","37.2666666","126.9833333","35.0","SUWON, KS","  69.1","24","  64.4","24","1018.2","24","013.6","24"," 10.6","24","  4.4","24","  7.8","999.9","  73.4","*","  66.2","*"," 0.03","F","999.9","010000"
"47119099999","2021-10-07","37.2666666","126.9833333","35.0","SUWON, KS","  67.8","24","  63.8","24","1018.0","24","013.4","24","  9.9","24","  2.3","24","  7.8","999.9","  73.4","*","  64.4","*"," 0.12","E","999.9","010000"
"47119099999","2021-10-08","37.2666666","126.9833333","35.0","SUWON, KS","  68.7","24","  64.6","24","1022.2","24","017.5","24","  6.9","24","  2.0","24","  4.1","999.9","  70.7","*","  64.4"," "," 0.11","F","999.9","010000"
"47119099999","2021-10-09","37.2666666","126.9833333","35.0","SUWON, KS","  73.9","24","  66.1","24","1020.6","24","016.0","24"," 10.4","24","  3.4","24","  7.0","999.9","  80.2","*","  67.1"," "," 0.01","E","999.9","010000"
"47119099999","2021-10-10","37.2666666","126.9833333","35.0","SUWON, KS","  65.5","24","  60.5","24","1019.1","24","014.4","24","  9.0","24","  4.4","24","  8.0","999.9","  78.8","*","  55.9","*"," 0.35","E","999.9","010000"
"47119099999","2021-10-11","37.2666666","126.9833333","35.0","SUWON, KS","  63.7","24","  51.5","24","1022.4","24","017.7","24"," 12.4","24","  3.4","24","  7.0","999.9","  66.0","*","  55.9"," "," 0.00","E","999.9","000000"
"47119099999","2021-10-12","37.2666666","126.9833333","35.0","SUWON, KS","  63.1","24","  52.5","24","1025.8","24","021.1","24"," 12.4","24","  4.2","24","  8.0","999.9","  66.7","*","  57.7","*","99.99"," ","999.9","010000"
"47119099999","2021-10-13","37.2666666","126.9833333","35.0","SUWON, KS","  67.6","24","  57.5","24","1022.7","24","018.0","24"," 12.3","24","  3.5","24","  9.9","999.9","  75.2","*","  57.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-14","37.2666666","126.9833333","35.0","SUWON, KS","  66.9","24","  58.8","24","1018.8","24","014.2","24"," 12.0","24","  3.0","24","  7.0","999.9","  74.3","*","  59.9"," ","99.99"," ","999.9","010000"
"47119099999","2021-10-15","37.2666666","126.9833333","35.0","SUWON, KS","  65.7","24","  54.0","24","1019.2","24","014.5","24"," 12.1","24","  3.5","24","  8.0","999.9","  70.7","*","  58.6","*"," 0.02","F","999.9","010000"
"47119099999","2021-10-16","37.2666666","126.9833333","35.0","SUWON, KS","  45.6","24","  22.7","24","1026.5","24","021.6","24"," 12.4","24","  7.9","24","  9.9","999.9","  59.0","*","  34.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-10-17","37.2666666","126.9833333","35.0","SUWON, KS","  42.9","24","  21.7","24","1027.6","24","022.6","24"," 12.4","24","  3.0","24","  6.0","999.9","  51.6","*","  34.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-18","37.2666666","126.9833333","35.0","SUWON, KS","  54.1","24","  42.7","24","1022.0","24","017.2","24","  9.0","24","  3.0","24","  5.1","999.9","  60.4","*","  35.2"," ","99.99"," ","999.9","010000"
"47119099999","2021-10-19","37.2666666","126.9833333","35.0","SUWON, KS","  48.8","24","  39.4","24","1021.0","24","016.1","24"," 10.1","24","  3.9","24","  8.9","999.9","  59.5","*","  38.7","*"," 0.43","E","999.9","000000"
"47119099999","2021-10-20","37.2666666","126.9833333","35.0","SUWON, KS","  48.1","24","  39.0","24","1021.4","24","016.5","24","  9.2","24","  2.0","24","  5.1","999.9","  59.9","*","  38.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-21","37.2666666","126.9833333","35.0","SUWON, KS","  48.5","24","  37.7","24","1020.6","24","015.7","24","  8.5","24","  2.5","24","  5.1","999.9","  59.5","*","  38.1","*"," 0.00","I","999.9","000000"
"47119099999","2021-10-22","37.2666666","126.9833333","35.0","SUWON, KS","  50.6","24","  36.9","24","1025.0","24","020.1","24"," 10.6","24","  3.0","24","  8.0","999.9","  61.9","*","  37.2"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-23","37.2666666","126.9833333","35.0","SUWON, KS","  50.1","24","  39.1","24","1028.7","24","023.8","24","  8.0","24","  2.1","24","  5.1","999.9","  63.5","*","  38.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-24","37.2666666","126.9833333","35.0","SUWON, KS","  51.1","24","  41.9","24","1025.8","24","021.0","24","  9.4","24","  2.1","24","  5.1","999.9","  63.5","*","  39.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-25","37.2666666","126.9833333","35.0","SUWON, KS","  51.8","24","  42.8","24","1022.7","24","017.9","24","  9.0","24","  2.1","24","  6.0","999.9","  63.5","*","  40.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-26","37.2666666","126.9833333","35.0","SUWON, KS","  55.6","24","  48.2","24","1020.0","24","015.2","24","  4.8","24","  2.3","24","  6.0","999.9","  64.8","*","  41.7"," ","99.99"," ","999.9","110000"
"47119099999","2021-10-27","37.2666666","126.9833333","35.0","SUWON, KS","  52.8","24","  39.5","24","1021.2","24","016.4","24"," 10.7","24","  3.7","24","  8.0","999.9","  64.8","*","  40.5","*"," 0.01","E","999.9","000000"
"47119099999","2021-10-28","37.2666666","126.9833333","35.0","SUWON, KS","  55.5","24","  39.3","24","1024.8","24","020.0","24"," 12.4","24","  2.0","24","  4.1","999.9","  67.1","*","  39.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-29","37.2666666","126.9833333","35.0","SUWON, KS","  58.5","24","  43.3","24","1024.6","24","019.9","24"," 12.3","24","  3.2","24","  8.0","999.9","  68.2","*","  48.6"," "," 0.00","I","999.9","000000"
"47119099999","2021-10-30","37.2666666","126.9833333","35.0","SUWON, KS","  55.4","24","  46.2","24","1024.5","24","019.7","24","  9.2","24","  1.7","24","  5.1","999.9","  65.7","*","  46.0","*"," 0.00","I","999.9","000000"
"47119099999","2021-10-31","37.2666666","126.9833333","35.0","SUWON, KS","  56.9","24","  50.1","24","1024.1","24","019.2","24","  7.0","24","  1.7","24","  6.0","999.9","  66.6","*","  45.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-01","37.2666666","126.9833333","35.0","SUWON, KS","  52.5","24","  46.1","24","1023.9","24","019.0","24","  6.6","24","  3.0","24","  8.0","999.9","  62.4","*","  44.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-02","37.2666666","126.9833333","35.0","SUWON, KS","  51.0","24","  44.3","24","1021.8","24","017.0","24","  6.1","24","  1.9","24","  6.0","999.9","  61.2","*","  42.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-03","37.2666666","126.9833333","35.0","SUWON, KS","  53.8","24","  46.0","24","1019.7","24","014.8","24","  4.5","24","  2.1","24","  6.0","999.9","  61.9","*","  41.9"," ","99.99"," ","999.9","110000"
"47119099999","2021-11-04","37.2666666","126.9833333","35.0","SUWON, KS","  51.6","24","  48.2","24","1021.3","24","016.5","24","  3.4","24","  1.6","24","  4.1","999.9","  62.2","*","  42.4","*"," 0.03","E","999.9","100000"
"47119099999","2021-11-05","37.2666666","126.9833333","35.0","SUWON, KS","  54.0","24","  42.2","24","1021.1","24","016.3","24","  6.1","24","  2.0","24","  6.0","999.9","  68.0","*","  41.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-06","37.2666666","126.9833333","35.0","SUWON, KS","  56.3","24","  42.0","24","1021.7","24","016.9","24","  7.3","24","  1.9","24","  5.1","999.9","  70.2","*","  43.5","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-07","37.2666666","126.9833333","35.0","SUWON, KS","  62.5","24","  46.4","24","1016.1","24","011.4","24"," 11.2","24","  5.7","24","  9.9","999.9","  69.4","*","  43.2"," ","99.99"," ","999.9","010000"
"47119099999","2021-11-08","37.2666666","126.9833333","35.0","SUWON, KS","  42.8","24","  40.3","24","1013.5","24","008.6","24","  9.4","24","  5.3","24"," 13.6","999.9","  50.9","*","  38.7","*"," 1.30","F","999.9","010000"
"47119099999","2021-11-09","37.2666666","126.9833333","35.0","SUWON, KS","  39.9","24","  37.5","24","1009.8","24","004.9","24","  9.8","24","  2.7","24","  6.0","999.9","  44.2","*","  32.7","*"," 1.06","F","999.9","011000"
"47119099999","2021-11-10","37.2666666","126.9833333","35.0","SUWON, KS","  41.6","24","  33.3","24","1009.8","24","004.9","24"," 12.0","24","  3.9","24","  8.0","999.9","  47.5","*","  32.5"," "," 0.02","E","999.9","010000"
"47119099999","2021-11-11","37.2666666","126.9833333","35.0","SUWON, KS","  41.7","24","  31.3","24","1013.6","24","008.7","24"," 12.1","24","  4.5","24","  9.9","999.9","  48.7","*","  33.8","*"," 0.04","E","999.9","010000"
"47119099999","2021-11-12","37.2666666","126.9833333","35.0","SUWON, KS","  40.1","24","  28.4","24","1018.9","24","013.9","24"," 12.3","24","  3.4","24","  9.9","999.9","  47.7","*","  33.4"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-13","37.2666666","126.9833333","35.0","SUWON, KS","  49.0","24","  39.5","24","1018.5","24","013.7","24"," 10.8","24","  2.5","24","  5.1","999.9","  56.5","*","  33.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-14","37.2666666","126.9833333","35.0","SUWON, KS","  50.0","24","  41.9","24","1019.4","24","014.6","24","  5.0","24","  2.3","24","  9.9","999.9","  61.9","*","  38.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-15","37.2666666","126.9833333","35.0","SUWON, KS","  47.8","24","  39.0","24","1023.0","24","018.0","24","  7.8","24","  2.0","24","  5.8","999.9","  59.9","*","  37.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-16","37.2666666","126.9833333","35.0","SUWON, KS","  44.9","24","  35.9","24","1025.6","24","020.6","24","  8.8","24","  2.3","24","  8.0","999.9","  57.0","*","  34.5","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-17","37.2666666","126.9833333","35.0","SUWON, KS","  46.7","24","  32.7","24","1022.6","24","017.7","24"," 10.8","24","  2.3","24","  5.8","999.9","  54.0","*","  34.2"," ","99.99"," ","999.9","010000"
"47119099999","2021-11-18","37.2666666","126.9833333","35.0","SUWON, KS","  54.3","24","  48.7","24","1018.0","24","013.2","24","  4.9","24","  3.9","24","  8.7","999.9","  62.1","*","  42.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-19","37.2666666","126.9833333","35.0","SUWON, KS","  53.5","24","  50.0","24","1019.2","24","014.4","24","  1.9","24","  2.3","24","  7.0","999.9","  62.2","*","  45.5","*"," 0.00","I","999.9","100000"
"47119099999","2021-11-20","37.2666666","126.9833333","35.0","SUWON, KS","  49.6","24","  43.5","24","1021.3","24","016.4","24","  2.1","24","  1.6","24","  4.1","999.9","  60.3","*","  43.7","*"," 0.00","I","999.9","100000"
"47119099999","2021-11-21","37.2666666","126.9833333","35.0","SUWON, KS","  49.7","24","  40.5","24","1015.0","24","010.2","24","  5.0","24","  4.6","24"," 15.9","999.9","  57.7","*","  39.7","*","99.99"," ","999.9","010000"
"47119099999","2021-11-22","37.2666666","126.9833333","35.0","SUWON, KS","  35.2","24","  22.6","24","1018.3","24","013.3","24"," 12.3","24","  6.9","24"," 15.0","999.9","  42.4","*","  27.9","*"," 0.20","E","999.9","001000"
"47119099999","2021-11-23","37.2666666","126.9833333","35.0","SUWON, KS","  32.7","24","  24.3","24","1019.1","24","014.1","24"," 12.3","24","  3.9","24","  9.9","999.9","  36.0","*","  26.8"," ","99.99"," ","999.9","001000"
"47119099999","2021-11-24","37.2666666","126.9833333","35.0","SUWON, KS","  39.2","24","  35.4","24","1017.0","24","012.0","24","  7.8","24","  1.8","24","  4.1","999.9","  44.4","*","  27.5"," "," 0.04","E","999.9","011000"
"47119099999","2021-11-25","37.2666666","126.9833333","35.0","SUWON, KS","  41.0","24","  26.4","24","1021.9","24","017.0","24"," 11.3","24","  3.6","24","  8.0","999.9","  51.6","*","  29.7","*"," 0.01","E","999.9","000000"
"47119099999","2021-11-26","37.2666666","126.9833333","35.0","SUWON, KS","  37.1","24","  25.2","24","1029.9","24","024.9","24"," 11.4","24","  2.7","24","  7.0","999.9","  47.5","*","  28.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-27","37.2666666","126.9833333","35.0","SUWON, KS","  36.2","24","  24.2","24","1035.6","24","030.5","24","  7.4","24","  1.7","24","  5.1","999.9","  48.6","*","  26.4","*"," 0.00","I","999.9","000000"
"47119099999","2021-11-28","37.2666666","126.9833333","35.0","SUWON, KS","  41.2","24","  26.5","24","1032.5","24","027.5","24","  7.8","24","  1.2","24","  4.1","999.9","  52.7","*","  26.2"," "," 0.00","I","999.9","000000"
"47119099999","2021-11-29","37.2666666","126.9833333","35.0","SUWON, KS","  46.8","24","  37.5","24","1022.3","24","017.4","24","  7.0","24","  1.9","24","  5.1","999.9","  55.6","*","  31.8"," ","99.99"," ","999.9","010000"
"47119099999","2021-11-30","37.2666666","126.9833333","35.0","SUWON, KS","  39.3","24","  30.4","24","1013.4","24","008.4","24"," 10.6","24"," 10.1","24"," 15.9","999.9","  48.9","*","  30.2","*"," 1.38","F","999.9","010000"
"47119099999","2021-12-01","37.2666666","126.9833333","35.0","SUWON, KS","  29.6","24","  14.7","24","1024.1","24","019.0","24"," 12.4","24","  6.2","24"," 13.0","999.9","  34.7","*","  23.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-02","37.2666666","126.9833333","35.0","SUWON, KS","  38.2","24","  30.7","24","1017.3","24","012.3","24"," 10.4","24","  4.3","24","  8.9","999.9","  42.6","*","  23.2"," "," 0.01","E","999.9","010000"
"47119099999","2021-12-03","37.2666666","126.9833333","35.0","SUWON, KS","  34.1","24","  16.9","24","1022.3","24","017.3","24"," 12.3","24","  5.1","24"," 11.1","999.9","  40.3","*","  26.4","*"," 0.08","E","999.9","000000"
"47119099999","2021-12-04","37.2666666","126.9833333","35.0","SUWON, KS","  34.3","24","  21.0","24","1028.3","24","023.2","24"," 12.1","24","  2.7","24","  6.8","999.9","  44.8","*","  25.3","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-05","37.2666666","126.9833333","35.0","SUWON, KS","  36.6","24","  24.9","24","1029.0","24","024.0","24","  8.3","24","  1.5","24","  4.1","999.9","  49.1","*","  24.8"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-06","37.2666666","126.9833333","35.0","SUWON, KS","  42.1","24","  30.2","24","1027.8","24","022.8","24","  8.5","24","  1.5","24","  4.1","999.9","  54.0","*","  27.5"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-07","37.2666666","126.9833333","35.0","SUWON, KS","  42.1","24","  33.6","24","1030.9","24","025.9","24","  5.8","24","  1.8","24","  5.1","999.9","  54.5","*","  32.7"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-08","37.2666666","126.9833333","35.0","SUWON, KS","  42.5","24","  33.8","24","1032.4","24","027.4","24","  7.0","24","  1.4","24","  2.9","999.9","  55.8","*","  32.0"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-09","37.2666666","126.9833333","35.0","SUWON, KS","  46.9","24","  36.1","24","1027.8","24","022.9","24"," 10.8","24","  2.8","24","  4.1","999.9","  51.8","*","  32.4"," ","99.99"," ","999.9","010000"
"47119099999","2021-12-10","37.2666666","126.9833333","35.0","SUWON, KS","  43.5","24","  41.4","24","1026.2","24","021.2","24","  4.0","24","  1.9","24","  7.0","999.9","  49.5","*","  36.9","*"," 0.03","E","999.9","010000"
"47119099999","2021-12-11","37.2666666","126.9833333","35.0","SUWON, KS","  42.2","24","  37.6","24","1025.8","24","020.8","24","  3.6","24","  2.2","24","  6.0","999.9","  48.7","*","  35.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-12","37.2666666","126.9833333","35.0","SUWON, KS","  31.3","24","  13.8","24","1028.3","24","023.1","24"," 11.4","24","  6.6","24","  9.9","999.9","  41.7","*","  22.1","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-13","37.2666666","126.9833333","35.0","SUWON, KS","  31.2","24","  12.7","24","1027.2","24","022.1","24"," 12.2","24","  3.3","24","  7.0","999.9","  35.1","*","  21.9"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-14","37.2666666","126.9833333","35.0","SUWON, KS","  41.6","23","  35.2","23","1020.5","23","015.6","23","  7.4","23","  3.0","23","  5.1","999.9","  45.0","*","  29.3"," "," 0.01","E","999.9","010000"
"47119099999","2021-12-15","37.2666666","126.9833333","35.0","SUWON, KS","  42.0","24","  40.1","24","1021.1","24","016.1","24","  1.7","24","  1.4","24","  4.1","999.9","  50.9","*","  36.0","*"," 0.20","F","999.9","110000"
"47119099999","2021-12-16","37.2666666","126.9833333","35.0","SUWON, KS","  40.3","24","  29.3","24","1019.2","24","014.2","24","  5.3","24","  5.2","24"," 10.7","999.9","  50.0","*","  27.0","*"," 0.00","I","999.9","100000"
"47119099999","2021-12-17","37.2666666","126.9833333","35.0","SUWON, KS","  19.3","24","   1.9","24","1028.0","24","022.7","24"," 12.4","24","  8.2","24"," 15.9","999.9","  26.6","*","  13.1","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-18","37.2666666","126.9833333","35.0","SUWON, KS","  26.8","24","  18.6","24","1023.9","24","018.8","24"," 10.4","24","  4.0","24","  7.0","999.9","  33.1","*","  12.0"," "," 0.02","E","999.9","001000"
"47119099999","2021-12-19","37.2666666","126.9833333","35.0","SUWON, KS","  32.9","24","  24.3","24","1021.8","24","016.7","24"," 11.6","24","  2.8","24","  6.0","999.9","  38.7","*","  19.4"," "," 0.08","E","999.9","011000"
"47119099999","2021-12-20","37.2666666","126.9833333","35.0","SUWON, KS","  43.2","24","  36.8","24","1016.5","24","011.6","24","  4.9","24","  2.7","24","  8.7","999.9","  52.0","*","  30.0"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-21","37.2666666","126.9833333","35.0","SUWON, KS","  38.0","24","  25.6","24","1020.0","24","015.1","24","  9.0","24","  2.6","24","  6.0","999.9","  50.9","*","  26.2","*"," 0.00","I","999.9","100000"
"47119099999","2021-12-22","37.2666666","126.9833333","35.0","SUWON, KS","  34.2","24","  20.9","24","1024.7","24","019.6","24","  9.1","24","  1.7","24","  4.1","999.9","  46.4","*","  25.7","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-23","37.2666666","126.9833333","35.0","SUWON, KS","  37.5","24","  24.3","24","1024.2","24","019.2","24","  6.7","24","  1.5","24","  2.9","999.9","  47.3","*","  25.2"," "," 0.00","I","999.9","000001"
"47119099999","2021-12-24","37.2666666","126.9833333","35.0","SUWON, KS","  26.6","24","  13.5","24","1025.9","24","020.7","24","  9.4","24","  6.5","24","  9.7","999.9","  40.1","*","  10.9","*","99.99"," ","999.9","010000"
"47119099999","2021-12-25","37.2666666","126.9833333","35.0","SUWON, KS","  11.3","24","  -7.8","24","1034.8","24","029.4","24"," 12.4","24","  7.4","24","  9.9","999.9","  18.7","*","   6.6","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-26","37.2666666","126.9833333","35.0","SUWON, KS","  13.3","24","  -4.2","24","1034.3","24","029.0","24"," 12.4","24","  4.5","24","  8.7","999.9","  20.3","*","   6.3"," "," 0.00","I","999.9","000000"
"47119099999","2021-12-27","37.2666666","126.9833333","35.0","SUWON, KS","  20.7","24","  13.3","24","1031.0","24","025.8","24","  9.5","24","  2.3","24","  6.0","999.9","  25.9","*","   8.2"," ","99.99"," ","999.9","001000"
"47119099999","2021-12-28","37.2666666","126.9833333","35.0","SUWON, KS","  29.2","24","  22.2","24","1025.8","24","020.7","24","  5.6","24","  1.7","24","  4.1","999.9","  33.8","*","  16.3"," ","99.99"," ","999.9","001000"
"47119099999","2021-12-29","37.2666666","126.9833333","35.0","SUWON, KS","  32.5","24","  23.1","24","1021.4","24","016.4","24","  8.6","24","  5.3","24"," 12.0","999.9","  42.8","*","  21.2","*"," 0.08","E","999.9","010000"
"47119099999","2021-12-30","37.2666666","126.9833333","35.0","SUWON, KS","  25.4","24","   7.7","24","1027.9","24","022.7","24"," 12.4","24","  6.0","24","  9.7","999.9","  30.9","*","  18.1","*"," 0.00","I","999.9","000000"
"47119099999","2021-12-31","37.2666666","126.9833333","35.0","SUWON, KS","  19.5","24","  -0.6","24","1033.2","24","027.9","24"," 12.4","24","  4.3","24"," 11.1","999.9","  25.7","*","  11.5","*"," 0.00","I","999.9","000000"
